dev,singletons,controls,offset
5.553914144094051,4576131,22880760,357
0.31822914895673193,4576151,22880812,-357
11.261855546445986,4576131,22880757,358
16.61351208335691,4576151,22880812,-358
7.33295403520313,4576131,22880759,359
6.35187863482588,4576151,22880810,-359
12.404034676275046,4576131,22880755,360
1.6490450739570406,4576152,22880810,-360
3.3912542515739617,4576131,22880757,361
8.921916675937382,4576152,22880809,-361
5.37739452529604,4576131,22880756,362
7.11068416508806,4576152,22880811,-362
5.9934947726280825,4576130,22880754,363
4.337459331170976,4576151,22880809,-363
5.579396946889574,4576130,22880753,364
8.719040795369892,4576151,22880808,-364
0.3881986721090698,4576130,22880750,365
14.00105418342578,4576151,22880806,-365
15.08240265906943,4576130,22880749,366
12.82698337559168,4576151,22880806,-366
6.824226247305205,4576128,22880745,367
4.216585438867128,4576152,22880809,-367
2.1773482983043095,4576127,22880746,368
2.847113785256738,4576152,22880810,-368
3.2569204113762,4576126,22880745,369
2.109915970240081,4576150,22880807,-369
0.5145878584902732,4576127,22880745,370
2.729992246679746,4576149,22880807,-370
5.354624030543619,4576127,22880745,371
10.734657368737317,4576146,22880807,-371
7.872290598815653,4576127,22880744,372
17.238102120073705,4576148,22880806,-372
6.4292054618459815,4576127,22880744,373
5.471582836424432,4576148,22880806,-373
0.35241168631088726,4576127,22880740,374
